id,audio,duration_seconds,prediction
acf486cb28aad6a6bd411b1f,audio/89749588cf90ec114cddca78.flac,5.599563,ਗ੍ਰੰਥ ਵਰਗੀ ਏ ਡਾਇਰੈਕਟਰੀ ਆਵਾਸੀਆਂ ਨੂੰ ਮੁੱਖ ਰੱਖ ਕੇ ਬਣੀ ਹੈ
5795e96b54a02c64ffa2bfac,audio/3e828ea9353ee7653603b35e.flac,6.239562,ਜੇਕਰ ਸਾੜੀ ਪਹਿਨਣ ਵਿਚ ਤੁਸੀਂ ਪਰਫੈਕਟ ਨਹੀਂ ਹੋ ਤਾਂ ਸਾੜੀ ਨਾ ਪਹਿਨੋ
a4671a41c898769344976517,audio/b72ab63549f98ccdcad6220f.flac,3.399563,ਹੱਟੀ ਅੰਦਰ ਬੈਠਾ ਉਹ ਚਕਰਾ ਜਿਹਾ ਗਿਆ
47effd0288131ced194a3c2b,audio/760f4a967b9c1bb6f32ae097.flac,3.039563,ਨਾ ਪੁੱਤ ਵਡਾ ਨਾ ਧੀ ਛੋਟੀ ਹੋਈ
9e3ade73719579db5091df55,audio/4dccde65f9f5ace8517be79b.flac,7.319562,ਸੂਰਜ ਨਿਕਲਦਾ ਹੈ ਰਾਤ ਪੈਂਦੀ ਹੈ ਦਿਨ ਹਫਤੇ ਮਹੀਨੇ ਗੁਜ਼ਰਨੇ ਸ਼ੁਰੂ ਹੁੰਦੇ ਹਨ
d7a3e85617d8efec813861dd,audio/1464952f23b47a49596be2c6.flac,5.079562,ਇਹ ਅੰਮ੍ਰਿਤਸਰ ਤੋਂ ਹਰਗੋਬਿੰਦਪੁਰ ਨੂੰ ਜਾਣ ਵਾਲੀ ਸੜਕ ਤੇ ਸਥਿਤ ਹੈ
9c6dab439abfe026ae558c3f,audio/61c43de2b61065b83f152bd3.flac,7.359563,ਉਹਨਾਂ ਨੇ ਆਪਣੇ ਤਕੜੇ ਧਾਵੀਆਂ ਨੂੰ ਆਰਾਮ ਦੁਆਇਆ ਤੇ ਹਲਕੇ ਸਾਈਆਂ ਤੋਂ ਕਬੱਡੀਆਂ ਪੁਆਈਆਂ
72e8994dfd4fd1ab0be41849,audio/08b620c2cbcb4ad49a4c3094.flac,6.479563,ਦੋ ਤਿਨ ਪੈੱਗ ਲਾਉਣ ਮਗਰੋਂ ਨੇਤਾ ਜੀ ਅਸਲੀ ਰਾਹ ਚ ਗਏ
b779f4763d9adbe5d47471bf,audio/491f38babac0e7a8fee0fb84.flac,8.759562,ਸੋਨਲ ਚੌਹਾਨ ਮਾਇਆਨਗਰੀ ਦੀਆਂ ਖੁਸ਼ਕਿਸਮਤ ਅਭਿਨੇਤਰੀਆਂ ਵਿਚ ਨਾਂ ਦਰਜ ਕਰਵਾ ਚੁੱਕੀ ਹੈ
69b1ecda7fc3b10eb32aaeed,audio/7fb323cd8bbc345c33828def.flac,5.039562,ਦੀਵਾਨਾ ਬਣਾਉਣ ਵਾਲੇ ਇਸ ਨੌਜਵਾਨ ਦਾ ਨਾਂ ਹੈ ਜੱਸੀ ਲਾਇਲਪੁਰੀਆ
ed77caa9a6937741e6475713,audio/ca165e4c48137ad2f1cf1c03.flac,5.239562,ਧਾਰਮਿਕ ਸਮਾਗਮ ਵੀ ਅੱਜ ਕੱਲ੍ਹ ਸਮਾਜਿਕ ਹੀ ਹੋ ਨਿਬੜਦੇ ਨੇ
a526b3bcbe5301255159c1af,audio/572b91602c016bf76b496e6e.flac,7.879562,ਉਨ੍ਹਾਂ ਦੀ ਇਸ ਨਿਯੁਕਤੀ ਕਰਕੇ ਮੈਰੀਲੈਂਡ ਦੇ ਗਵਰਨਰ ਦਾ ਧੰਨਵਾਦ ਕੀਤਾ ਗਿਆ ਹੈ
f0a92c34acf5c43f6fa8c91e,audio/eedf07aef025bcee21b2ebed.flac,2.359563,ਉਹ ਹੀ ਫੁਰਨੇ ਲਿਖਾਉਣ ਦਾ ਹੈ
36f2e9e90ccd2cb560a2033c,audio/6ba207f98671eaaeffe43038.flac,2.519563,ਚਲ ਕਾਕਾ ਛੱਡ ਇਨ੍ਹਾਂ ਗੱਲਾਂ ਨੂੰ
242d49d40fbed19bfbd87bef,audio/88e52e42568797269a821303.flac,3.719562,ਖਾਣ ਪੀਣ ਅਤੇ ਸੌਣ ਦਾ ਸਮਾਂ ਨਿਸ਼ਚਿਤ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ
178ecae165645dceaf6afeee,audio/44eb6cdfa767d1de6ad3e1d7.flac,4.759563,ਅੱਜ ਗੁਰਪੁਰਬ ਹੋਣ ਕਰਕੇ ਉਥੇ ਬਹੁਤ ਹੀ ਭੀੜ ਸੀ
c55e6bf348ebd55f6db2cabb,audio/ee4771909658bec489ab1688.flac,2.839562,ਅਪਣਾਈ ਸੀ ਅਤੇ ਨਾ ਹੀ ਅਪਣਾਏਗੀ
1ac55385047879fc6e626366,audio/0db8799b88a6c30770b1d97b.flac,3.959812,ਦੁੱਧ ਝੰਗਾਉਣ ਤੋਂ ਪਹਿਲਾਂ ਆਪਣੀਆਂ ਛਾਤੀਆਂ ਚੰਗੇ ਤਰ੍ਹਾਂ ਸਾਫ ਕਰ ਲਓ
2d72499676de074946f3fea1,audio/a66c9bdb573c661a0d3a135e.flac,8.04,ਵੈਸੇ ਇਸ ਮਾਮਲੇ ਵਿੱਚ ਘੱਟ ਅਕਾਲੀ ਦਲ ਅਤੇ ਬੀਜੇਪੀ ਵਾਲੇ ਵੀ ਨਹੀਂ ਹਨ
2d29ef074c3ffab629c12803,audio/a67d0438f9f6936d04d66411.flac,4.879562,ਦਿੱਲੀ ਵਿਚਲੇ ਸਰਕਾਰੀ ਬੈਂਕਾਂ ਤੇ ਹੜਤਾਲ ਦਾ ਅਸਰ ਸਾਫ ਨਜ਼ਰ ਆਇਆ
4192574b2acde9f0ef2d12f5,audio/95e0dd4958fa8744dbf0135c.flac,5.279562,ਉਨ੍ਹਾਂ ਲੋਕਾਂ ਵਿੱਚ ਅਸੀਂ ਆਦਰ ਸਤਿਕਾਰ ਦੇ ਪਾਤਰ ਸਾਂ
73c85fdd634509730a5f68a2,audio/3ea9d6a99c7d7fad5d24bee9.flac,4.679563,ਅਮੀਸ਼ਾ ਪਟੇਲ ਅੱਜ ਕੱਲ੍ਹ ਕਾਫੀ ਤਣਾਅ ਵਿਚ ਦੱਸੀ ਜਾ ਰਹੀ ਹੈ
100c93653c835ecd31c15fd1,audio/0c1235a5177269ce5c48cf0b.flac,3.599563,ਸ਼ਹਿਰ ਅੰਦਰ ਲੋਕਾਂ ਦਾ ਹੜ੍ਹ ਆਇਆ ਪਿਆ ਸੀ
aed0ce511de00bbc96da064e,audio/391e697e0644658e4981b798.flac,5.359563,ਅਖ਼ਬਾਰਾਂ ਵਿੱਚ ਦੋਹਾਂ ਪਾਸਿਆਂ ਦੇ ਖ਼ਿਆਲਾਤ ਛਾਪੇ ਹਨ
4b79c4fe40bce679eaf4c965,audio/09fd00a80d415c9a8b063b22.flac,6.719812,ਗੁਰੂ ਨਾਨਕ ਦੇਵ ਜੀ ਨੇ ਬਾਅਦ ਵਿਵਾਦ ਦਾ ਰਾਹ ਛੱਡ ਕੇ ਸੰਵਾਦ ਦਾ ਰਾਹ ਅਪਣਾਇਆ
5f05a1dad515810aa29ebbe7,audio/505cf7bba4601c0e0ddace9a.flac,4.919562,ਸਾਡੇ ਵੇਲੇ ਵਿਆਹ ਮੈਰਿਜ ਪੈਲਸਾਂ ਵਿਚ ਨਹੀਂ ਸਨ ਹੋਣ ਲੱਗੇ
0e7bd99e9711cc61d61f8474,audio/11871ad59f10483bb9be3b12.flac,3.479563,ਹਰ ਪਾਸੇ ਅਗਿਆਨ ਦੀ ਧੁੰਦ ਪਸਰੀ ਪਈ ਹੈ
5b41b0d3fa2f6f4b5649b23b,audio/428c965571a85e38d53cfa52.flac,7.599563,ਆਪਣੇ ਗੁਰੂਆਂ ਦੀ ਧਰਤੀ ਨੂੰ ਨਮਸਤਕ ਹੋਣ ਲਈ ਹਰ ਸਿੱਖ ਤੀਬਰ ਇੱਛਾ ਰੱਖਦਾ ਹੈ
ab66e6250eb4b1dac239d9a5,audio/06469fc2f5e0a1d4530de0de.flac,4.199562,ਸੰਸਾਰ ਪੱਧਰ ਦੀ ਇਹ ਸਭ ਤੋਂ ਵੱਡੀ ਇਤਿਹਾਸਕ ਘਟਨਾ ਸੀ
f6f3d1008b13317451d7d70e,audio/b29ee9f18ef54c337f85ab73.flac,4.119562,ਇਸ਼ਕ ਕੀਤਾ ਸੂ ਜੱਗ ਦਾ ਮੂਲ ਮੀਆਂ
c790de6b5b230db9b11cfe6d,audio/235ac41dcd81ab5620d95158.flac,3.679562,ਇੱਥੇ ਦਿੱਤੇ ਗਏ ਸਵਾਲ ਜੁਆਬ ਆਮ ਜਾਣਕਾਰੀ ਵਾਸਤੇ ਹਨ
208899802382bbf68d5d35d9,audio/d1b16e3cdf2ffe8efd9f0d4a.flac,6.119562,ਜ਼ਰਾ ਗੌਰ ਕਰਨਾ ਸਿਆਣੇ ਆਖਦੇ ਨੇ ਬਹੁਤ ਔਖੀਆਂ ਇਹ ਭਲਵਾਨੀਆਂ ਨੇ
514e5ef5781762a3a46c223b,audio/d271b332aec02fdf340b8a52.flac,4.959562,ਤੁਸੀਂ ਅਸੀਂ ਅਤੇ ਕੋਈ ਵੀ ਉਸ ਨੂੰ ਮਹਿਸੂਸ ਕਰ ਸਕਦਾ ਹੈ
c874a32d2aa7d760d4ac5fcd,audio/3f3873c5bd55e92726f3d981.flac,2.639562,ਦੁਨੀਆਂ ਦੀ ਹਰ ਖ਼ਬਰ ਦੀ ਜਾਣਕਾਰੀ ਹੋਵੇ
332c53ca8431095668075989,audio/ed854c322c4bbb17601c4e34.flac,4.399563,ਤੀਜਾ ਇਨਾਮ ਨਿਤਿਨ ਗੁਰੂ ਨਾਨਕ ਨੈਸ਼ਨਲ ਪਬਲਿਕ ਹਾਈ ਸਕੂਲ
1df24c28f7ebeea388436753,audio/c660ae77c5c3a932714e8a13.flac,9.59,ਵੇਖਣ ਵਾਲਿਆਂ ਮੁਤਾਬਿਕ ਅਪਰਡ ਹਾਊਸ ਬਿਲਡਿੰਗ ਦੇ ਉਪਰ ਦੀ ਗੋਲੀ ਬਾਰੀ ਕੀਤੀ ਗਈ
d79d0d4afc82025590142fb0,audio/9df90fdbffdb0d21910eb487.flac,4.839563,ਉਨ੍ਹਾਂ ਨੂੰ ਤਾਂ ਸਿਰਫ ਖਾਣ ਲਈ ਰੋਟੀ ਅਤੇ ਪੀਣ ਲਈ ਪਾਣੀ ਹੀ ਚਾਹੀਦਾ ਹੈ
df5171c006dfd5d98d11acdd,audio/72419ded011dda8ad0b02aa7.flac,4.959562,ਗੁਰਦਾਸਪੁਰੀਆ ਸੱਭਾ ਤੇ ਪੱਪੂ ਅੰਪਾਇਰ ਬਣੇ ਹੋਏ ਸਨ
8e165d8aaf19f1c70bba26ee,audio/831d7e2253ed64ebccc0b0ce.flac,3.039563,ਸਾਜ਼ਾਂ ਦਾ ਕੋਈ ਅੰਤ ਨਹੀਂ ਸੀ
ebdef80bf1ac2308deb7f41f,audio/036b6e8ad2680001de8aed63.flac,7.29,ਵੋਟਾਂ ਹਾਸਲ ਕਰਨ ਲਈ ਪਾਰਟੀਆਂ ਅਤੇ ਉਮੀਦਵਾਰ ਸਭ ਕੁਝ ਮੰਨਣ ਨੂੰ ਤਿਆਰ ਹਨ
0e2c6ad6d00c4668524bfc31,audio/66bfc2c02dc1453cb274134e.flac,2.959563,ਪੱਕਿਆ ਪਪੀਤਾ ਮਿਲੇ ਤਾਂ ਜ਼ਰੂਰ ਖਾਓ
e937436d4dc7a10ebe22c0e5,audio/d8ff3d2633c7b54aea4cbf01.flac,5.479563,ਰਿਕੜ ਦੀ ਇਸ ਦਸ਼ਾ ਤੇ ਨਾ ਤੁਸੀਂ ਹੈਰਾਨ ਹੋ ਨਾ ਅਸੀਂ
1b1825b1339eee1d249f383f,audio/2af46f8d9b36e878ff6ba979.flac,4.119562,ਇਸ ਕਰਕੇ ਉਨ੍ਹਾਂ ਨੂੰ ਨਿੱਜੀ ਪੇਸ਼ੀ ਤੋਂ ਸ਼ੂਟ ਦਿੱਤੀ ਜਾਵੇ
1e50ce4ea95b91f6ab8c7439,audio/7cae79c0e197271d6e7d8af3.flac,6.039562,ਚਾਰਲਸ ਦੇ ਪਿਤਾ ਰਾਬਰਟ ਵਾਰਿੰਗ ਡਾਰਵਿਨ ਖੁੱਲ੍ਹ ਖਿਆਲੀਆਂ ਸਨ
5a53a34bc67c7c5780be2712,audio/b52e67672ee9ecf6523ee524.flac,5.759563,ਅੱਠ ਜੇ ਕੋਈ ਗਲਤ ਅੱਖਰ ਪੈ ਜਾਵੇ ਉਸ ਨੂੰ ਉਦੋਂ ਹੀ ਠੀਕ ਕੀਤਾ ਜਾਵੇ
2617b0ca1d0c7ff4fe21d3df,audio/82fe1b89552438cd5ff1891a.flac,4.799563,ਇਸ ਲਈ ਹੌਲੀ ਹੌਲੀ ਪੀਣ ਨਾਲ ਹੈਂਗ ਓਵਰ ਦਾ ਖਤਰਾ ਘੱਟ ਹੁੰਦਾ ਹੈ
cb00db40f0cc54fd1f4b4139,audio/2b307417cdcaa27cc4872f86.flac,3.679562,ਜਿਸ ਦਾ ਭੋਗ ਦਸੰਬਰ ਨੂੰ ਸਵੇਰੇ ਅੱਠ ਵਜੇ ਪਵੇਗਾ
2dd25fb981c81a2add967e4b,audio/4e3d8874c80ae066d2b12888.flac,7.199562,ਇਸ ਕਾਰਨ ਮਨੀਮਾਜਰਾ ਦੇ ਦੁਕਾਨਦਾਰਾਂ ਨੂੰ ਲੱਖਾਂ ਰੁਪਏ ਦਾ ਨੁਕਸਾਨ ਝੱਲਣਾ ਪਿਆ
badb404e341b8e4517e0912e,audio/c9e59bf3f1f49c249813b2bc.flac,5.439563,ਕੁਝ ਦੇਸ਼ਾਂ ਵਿਚ ਜੀਵਨ ਸਾਥੀ ਨਾਲ ਦੁਰਵਿਹਾਰ ਕੋਈ ਜੁਰਮ ਨਹੀਂ ਹੁੰਦਾ
9f5f849195d949c061eec08b,audio/c483c25a94255bccbd7b6c08.flac,2.599563,ਇਸ ਦਾ ਪਿਛੋਕੜ ਕੀ ਹੈ
1d1a552d2196ef7330cac47e,audio/421c890d12f169b35df3cd12.flac,2.399563,ਖੇਤ ਵੀ ਇਕੱਠੇ ਹੀ ਸੀ
58e0dff44d7b47e3386bd572,audio/dbd1ac3c975ba4c78c419c29.flac,3.639562,ਇਹ ਸਦੀ ਪਿਛਲੀਆਂ ਸਭ ਸਦੀਆਂ ਤੋਂ ਵਿਲੱਖਣ ਸੀ
a2f6c3521b9f5a7c9a01cb8f,audio/37e926eb93605bf5b2cd6bde.flac,7.159562,ਅਸੀਂ ਵੀ ਭੁੱਖ ਦੀ ਜਰੂਰਤ ਦੀਆਂ ਚੀਜ਼ਾਂ ਭੋਜਨ ਲੋੜ ਮੁਤਾਬਕ ਖਾਂਦੇ ਹਾਂ
114bbab66f5a03b83128d9e6,audio/97934e128380df19192d5051.flac,4.159562,ਇਹ ਨੈਕਸਜ਼ ਕਾਰਡ ਡਰਾਈਵਿੰਗ ਲਾਈਸੈਂਸ ਵੀ ਹੋ ਸਕਦਾ ਹੈ
a80ba3fe6e686be082dd1b1b,audio/4282cfe91f153b5e4c8df564.flac,5.199562,ਕਮਲ ਜੈਨ ਇਰੋਸ ਇੰਟਰਨੈਸ਼ਨਲ ਦੇ ਚੀਫ ਨਾਲ ਅਫਸਰ ਹਨ
782203d4ef1b6b39a87a9555,audio/8954c4fd9fbd6883f30748b2.flac,2.559563,ਉਥੇ ਮੈਂ ਸਾਢੇ ਚਾਰ ਸਾਲ ਰਿਹਾ
75c680cb699d72f4c978024c,audio/8a72855973dd62d64f664e2a.flac,6.639563,ਉਨ੍ਹਾਂ ਦੇ ਕੋਲ ਬੈਠੇ ਸੀਸੀ ਪਾਟਿਲ ਵੀ ਮੋਬਾਇਲ ਤੇ ਨਜ਼ਰਾਂ ਟਿਕਾਈ ਬੈਠੇ ਹਨ
fa2c7c19be6f9e94764459c0,audio/505efd15724bf3e129a21046.flac,3.919563,ਸਗਲ ਸਮਗਰੀ ਤੁਮਰੈ ਸੂਤਰ ਧਾਰੀ
53bd9f6a7a6a26fd179ed5d5,audio/3d09ffa6584c9858bff743fa.flac,4.719563,ਗਰੀਬ ਲਾਚਾਰ ਅਤੇ ਭੁੱਖੇ ਲੋਕਾਂ ਦੀ ਆਖਰ ਕੌਣ ਅਤੇ ਕਦੋਂ ਸੁਣੇਗਾ
2996c6c9d8c4a176c320bc01,audio/c0c9fcaac0a4060132bdcf58.flac,4.199562,ਆਪਣੇ ਖੁਦ ਇਲਾਜ ਦਾ ਸਿਧਾਂਤ
214362a50365eb8ccf874e2c,audio/f04cbc27ca60af568bd9b559.flac,6.919562,ਜੈਕੀ ਸ਼ਰਾਫ ਵਿਰੁੱਧ ਇਕ ਵਾਰ ਤਬੂਨੇ ਵੀ ਕੁਝ ਅਜਿਹਾ ਹੀ ਦੋਸ਼ ਲਗਾਇਆ ਸੀ
e1974a1caf6e34e83a95f585,audio/a723f8db5e06946d6291ea6a.flac,7.199562,ਸਾਡਾ ਸ਼ਹਿਰ ਜਗਰਾਓਂ ਤੇ ਨਾਨਕਸਰ ਕਲੇਰਾਂ ਵੀ ਇਥੋਂ ਮਸਾਂ ਵੀ ਕੁ ਕਿਲੋਮੀਟਰ ਹਨ
970248c989c6ccb7946caaa0,audio/d4a01c577c2a8d622c0561a0.flac,6.679812,ਸਰਕਾਰ ਨੂੰ ਉਸ ਸਦਨ ਬਾਰੇ ਆਪਣੀ ਰਣਨੀਤੀ ਨਵੇਂ ਸਿਰਿਓਂ ਵਿਚਾਰਨੀ ਪਵੇਗੀ
4ffde90b7cfba3a92ecb0c1c,audio/7e41be94b6448fca590cf6e2.flac,4.399563,ਤੁਸੀਂ ਆਪਣੇ ਮਨ ਦੇ ਵੀ ਆਖੇ ਨਹੀਂ ਲੱਗ ਸਕਦੇ
939dfdbf8e576679c74c4a20,audio/8814a9564a7e63eae6a94b6b.flac,3.919563,ਇਕ ਦਿਨ ਕੰਟੀਨ ਵਿਚ ਸਾਡਾ ਮੇਲ ਹੋਇਆ
ef446f65903cf879d805a7e0,audio/dcc04882be5869fc920670da.flac,5.159562,ਜੇਕਰ ਬੋਟਿੰਗ ਦਾ ਪ੍ਰਬੰਧ ਹੋਵੇ ਤਾਂ ਉਸ ਦਾ ਮਜ਼ਾ ਲੈਣਾ ਨਾ ਭੁੱਲੋ
c947196750eb77247b622f4c,audio/7212d016850b4cc7a84ffb61.flac,8.68,ਵੇਖਣਾ ਹੈ ਕਿ ਦੀਪਿਕਾ ਤੇ ਖੁਸ਼ ਹੋਣ ਵਿਚ ਸਲਮਾਨ ਕਿੰਨਾ ਸਮਾਂ ਲਾਉਂਦਾ ਹੈ
f6f7bde759d6afbf86017f5b,audio/538e6d0de16a57d41201cf13.flac,6.319562,ਇਨ੍ਹਾਂ ਕਸਬਿਆਂ ਦੀ ਜ਼ਮੀਨ ਮਾਰੂ ਪਾਣੀ ਕਾਰਨ ਬੰਜਰ ਬਣਦੀ ਜਾ ਰਹੀ ਹੈ
7f3d2d1dd8db0a35ea408459,audio/2e4ae91732fdb13264e853c9.flac,4.839812,ਇਟਲੀ ਦੀ ਟੀਮ ਨੇ ਟਾਸ ਜਿੱਤਿਆ ਤੇ ਚੰਨੇ ਹੀਰੇ ਵਾਲੇ ਨੇ ਪਹਿਲੀ ਰੇਡ ਪਾਈ
57ad0772882b171b58e14d0b,audio/e769b5c070943aa16557be03.flac,5.519563,ਜਲਦੀ ਦੂਜੀ ਮੀਟਿੰਗ ਬੁਲਾ ਕੇ ਮਨੋਰਥ ਪੱਤਰ ਨੂੰ ਅੰਤਮ ਰੂਪ ਦੇਣ ਦਾ ਵਿਚਾਰ ਹੈ
abb2384cfc5db9732bd89e4a,audio/7b92ad652b240b8663a5d4bf.flac,3.319562,ਦੂਜਾ ਹੈ ਹਰ ਪੱਖ ਤੋਂ ਕੀਤਾ ਗਿਆ ਵਿਕਾਸ
a45b4573d89aa24ec00d64e5,audio/5d8baaecda23f416f741451b.flac,3.759562,ਗੁਰਬਾਣੀ ਗਿਆਨ ਵਿਚ ਪਰਿਵਾਰ ਦੀ ਵਿਸ਼ੇਸ਼ ਰੁਚੀ ਹੈ
497af2adbf5ea3452147e0f4,audio/e9fa81164563ce9ac583b4c4.flac,5.399563,ਇਹੋ ਹੈ ਮੇਰਾ ਵਿਸ਼ਵਾਸ ਪਰ ਤੁਸੀਂ ਇਸ ਵਿਸ਼ਵਾਸ ਨੂੰ ਸੱਚ ਕਰ ਵਿਖਾਇਆ ਹੈ
4feb2090138dd47d054054b7,audio/9484fdb62860a305232e105d.flac,2.719562,ਨਾ ਕੋਈ ਨ੍ਹੇਰਾ ਵੇਖਦਾ ਸੀ ਨਾ ਸਵੇਰਾ
165f2a83dadb562f974ddccd,audio/e000fc046731490658360e59.flac,6.559563,ਡਾਇਲਸਿਸ ਅਤੇ ਆਯੁਰਵੈਦ ਟ੍ਰੀਟਮੈਂਟ ਇਲਾਜ ਵਿਚ ਕੀ ਫਰਕ ਹੈ
6bb53d8be747732de4a5a779,audio/0fd318c423a411634c1ef7c4.flac,6.119562,ਸੰਗੀਤਕਾਰ ਜਾਂ ਗਾਇਕ ਵਜੋਂ ਦਰਜਨਾਂ ਹੀ ਫਿਲਮਾਂ ਵਿਚ ਉਸ ਨੇ ਹਾਜ਼ਰੀ ਲਵਾਈ
41da2d47acb75c705055067d,audio/aa0854bbea0740b21ca6cf08.flac,3.039563,ਜ਼ਬਰ ਜੁਲਮ ਦੀ ਜਾਲਮਾ ਅੱਤ ਚੁੱਕੀ
d6115ef2e00252f881585149,audio/a600dd892d555eb93589c017.flac,3.199562,ਛੋਟੀ ਇਲਾਇਚੀ ਅਤੇ ਵੱਡੀ ਇਲਾਇਚੀ
0c6658ac2fc51e6dd37cd8f1,audio/35d2d0076d986d2140766813.flac,3.639562,ਇਨ੍ਹਾਂ ਚੋਂ ਇਕ ਲੱਖ ਬੱਚਾ ਭਿਖਾਰੀ ਹੈ
39979743366f66dff39e0ac0,audio/e15f524e6022beb38d04db29.flac,3.119562,ਇਸ ਬਿਮਾਰੀ ਦਾ ਤੁਹਾਡੇ ਕੋਲ ਇਲਾਜ ਹੈ
833171b240077e7f0deefc14,audio/36395efd1f61fb35ec24b0a2.flac,7.119562,ਕਿਸੇ ਵੀ ਦੇਸ਼ ਦਾ ਨਾਂ ਸੋਚ ਸਮਝ ਕੇ ਵਰਤਣਾ ਚਾਹੀਦੈ ਅਤੇ ਸਹੀ ਵਰਤਣਾ ਚਾਹੀਦੈ
a2386cc06f8f2165ea16e07a,audio/341bbbfe479b87937f470140.flac,2.839562,ਅਮਲ ਫੇਰ ਕਿਹੜੇ ਪਾਠ ਉਤੇ ਕਰਨਾ ਸੀ
879a2c9326f38d358a148e44,audio/22b52444d42b1630038c2052.flac,4.079562,ਅਸੀਂ ਸਾਗ ਬਣਾ ਕੇ ਦਿੱਤਾ ਤਾਂ ਦੂਜੇ ਨੇ ਆਲੂ
0ced6fd10a0c4415f9bd643e,audio/213cfeef8e8c36a0df04406c.flac,3.319562,ਸ਼ੁਰੂ ਵਿਚ ਮੈਂ ਘਬਰਾ ਜਾਂਦਾ ਸਾਂ
ba68bee08c0efd5d27664159,audio/bcf16c85b984a58b2052350d.flac,3.999563,ਟੈਂਪਰਿੰਗ ਹੋਇਆ ਸਰੀਰ ਪੀੜਾ ਦੇਣੀ ਸ਼ੁਰੂ ਕਰ ਦਿੰਦਾ ਹੈ
179e43bbcd8d20578c1c65b0,audio/e60a93c3dd13c073476bc62f.flac,3.399563,ਟੇਬਲ ਉਤੇ ਸੂਰੀ ਕਾਂਟੇ ਟੰਗ ਕੇ ਰੱਖੇ ਸਨ
72e7bb3d09ba98d534570b2f,audio/f6917a94a0dfe90bc111727f.flac,5.919562,ਟਿਕਟ ਲੈ ਕੇ ਸਫਰ ਕਰਨ ਵਾਲਿਆਂ ਤਾਂ ਇੰਸੋਰੈਂਸ ਦਾ ਪੈਸਾ ਵੀ ਮਿਲਦਾ ਹੈ
1b60f0536939cf1c0fc86080,audio/864b185129b3f3bdfe63bcce.flac,4.599563,ਸਾਇਕਲ ਠੀਕ ਕਰਕੇ ਘਰੇ ਪਹੁੰਚਾ ਦੇਵਾਂਗਾ
d56ef0099d0eb1b37ac5e0d2,audio/fe80ce4172655cbcd5a90bd2.flac,3.879563,ਕੁਝ ਇਕਨਾਂ ਦਾ ਮਾਣ ਸਨਮਾਨ ਵੀ ਹੋਵੇਗਾ
0314b0ce6493cadf55b95258,audio/275eb05f6b3359a8986bfe0d.flac,5.119562,ਉਨ੍ਹਾਂ ਨੂੰ ਮੁਫਤ ਕਬੱਡੀ ਨਾਲ ਖਾਣ ਪੀਣ ਨੂੰ ਵੀ ਮੁਫ਼ਤ ਮਿਲਦਾ ਰਿਹਾ
2c3259903d5ff32ca7385880,audio/502ef290f0273847dd6bb71f.flac,2.599563,ਜਿਸ ਕਾਰਨ ਇਹ ਹਾਦਸਾ ਵਾਪਰਿਆ
587e35c85fa1de4ef2270100,audio/b3d1b87ffa85167cae5a40fa.flac,8.98,ਵੇਖੇ ਕਿ ਪੈਰੀਂ ਤੁਰਨ ਦਾ ਕਿਹੋ ਜਿਹਾ ਸਰੂਰ ਹੈ ਤੇ ਕਿਹੋ ਜਿਹਾ ਅਨੰਦ ਹੈ
6d6c5b90dcd3869e00e6d747,audio/0eb512fdccc990de8245d73d.flac,7.359813,ਗਵਾਹਾਂ ਆਦਿ ਨੂੰ ਪੇਸ਼ ਕਰਨ ਵਾਸਤੇ ਟ੍ਰਿਬਿਊਨਲ ਵਲੋ ਮੈਨੂੰ ਕਾਫੀ ਨੋਟਿਸ ਭੇਜੇ ਲਿਆ
544fe3e2760edcbe3d62cce9,audio/522650d0a93727ae5a1762af.flac,5.079562,ਸਾਡੀ ਜਮਾਤ ਚ ਇਕ ਬੜਾ ਅਵੈੜਾ ਮੁੰਡਾ ਪੜ੍ਹਦਾ ਸੀ
5ef9d9cd0fd1c4cfde865cc2,audio/ec64c0e560fa3a2c6502453b.flac,3.719562,ਇਸੇ ਕਰਕੇ ਜਾਤਪਾਤ ਸਿਸਟਮ ਸਦੀਆਂ ਤੋਂ ਬਰਕਰਾਰ ਹੈ
5390bc0d3cc63f668235c50c,audio/1e3750835b4020cea598a6ef.flac,3.039563,ਜੋ ਨਾ ਸੁਣਦੇ ਤੇ ਨਾ ਦੇਖਦੇ ਨੇ
f40a0a959552362078a0aa9b,audio/cd0099ecc9428495cad9ced8.flac,3.599563,ਕੋਈ ਵੀ ਵਿਅਕਤੀ ਸੰਪੂਰਨ ਨਹੀਂ ਹੋ ਸਕਦਾ
a180a2ffa3a806ee412effc3,audio/eb13914299ba7c723baa4aef.flac,3.239562,ਠੰਡਾ ਹੋਣ ਤੇ ਚਿਹਰੇ ਤੇ ਲਗਾਓ
b37dbe9fce47c0bc9fcfdc94,audio/9de933cd7f55c7e03a00d46f.flac,6.239562,ਚਾਹ ਪਾਣੀ ਦੀ ਸੇਵਾ ਵੀ ਚੀਨੀ ਕਮ ਹੈ ਵਾਲਾ ਰੂਪ ਧਾਰ ਗਈ ਹੈ
